"","X.3","X.2","site_code","week","X.1","X","sample_id","sample_collection_date_time","Week_date","ammonia_mg_l","ophosph_mg_l","GI_ND","GI_lower_LOQ","GII_ND","GII_lower_LOQ","GI_per_litre","GII_per_litre","Log10_GI","Log10_GII","Log10_NoV","Log10_GI_norm","Log10_GII_norm","Log10_NoV_norm","site_name","site_type","water_company_name","catchment_population_ons_mid_2019","grab_compo_ind","Easting","Northing","region","collection_date","week_beginning","avg_Log10_NoV","date","imd","bame","school_den","carehome_den","prop_agri","prop_urb","mob_7day","temp_2","temp_3","temp_1","temp_4","temp_5","rain_1","rain_2","rain_3","rain_4","rain_5","lockdown_NA","lockdown_step3","lockdown_step4","lockdown_planB","lockdown_lifting","lockdown_planA","scale_school_den","scale_carehome_den","scale_imd","scale_bame","scale_mob_7day","scale_prop_agri","scale_prop_urb"
"6401",6681,6681,"UKENTH_TWU_TP000010",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-27",NA,NA,2022-03-27,12.1653451415248,0.229978834703508,59.3697940665651,22.1529082337929,0.146903843041515,0.73576187086462,-19.5140086851933,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.797585605291317,-0.429784233323642,-1.41357897849802,0.759987700805407,0.48904536257657,0.0830218450998999,0.535977259434667
"6402",6682,6682,"UKENTH_TWU_TP000013",44,2717,2723,"2111670-09","21/03/2022 08:30","17/03/2022",40,3.099999905,FALSE,FALSE,FALSE,FALSE,89828.07945,700187.4921,4.953412114,5.845214348,5.897635651,4.995728724,5.887530958,5.939952261,"BASINGSTOKE WILDMOOR BASINGST STW","SEWAGE TREATMENT PLANT","Thames Water",113440,"Grab",467999,155201,"South East","2022-03-21","2022-03-21",5.939952261,2022-03-21,14.3138777913431,0.138021852035867,61.7066290550071,24.6826516220028,0.00924608981944375,0.791821887493723,-18.1428571428571,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,-0.693804982282515,-0.23558410546421,-1.12684928674677,-0.0263704191799834,0.635436088656691,-0.98717166270056,0.834512521316222
"6403",6683,6683,"UKENTH_TWU_TP000014",44,2758,2764,"2110626-40","21/03/2022 09:00","17/03/2022",31,3.400000095,FALSE,FALSE,FALSE,FALSE,906954.9169,749360.9561,5.9575857,5.874691061,6.219143164,4.429057577,4.346162938,4.690615041,"LONDON Becton STW","SEWAGE TREATMENT PLANT","Thames Water",3031194,"Composite",545469,181671,"London","2022-03-21","2022-03-21",4.690615041,2022-03-21,24.9852167295064,0.437642504841635,61.3619583570039,9.03934225259089,0.00336143619441778,0.875831264626114,-29.6193097842799,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,-0.709112070694221,-1.43646981341506,0.297280676822275,2.53579643769372,-0.589845131637602,-1.03292076115488,1.28188594199596
"6404",6684,6684,"UKENTH_TWU_TP000015",44,2772,2778,"2110630-41","21/03/2022 10:00","17/03/2022",54,5.099999905,FALSE,FALSE,FALSE,FALSE,222113.1359,346142.5706,5.346574244,5.539255015,5.754543806,4.677454159,4.87013493,5.085423721,"LONDON Beddington STW","SEWAGE TREATMENT PLANT","Thames Water",411084,"Grab",529519,166319,"London","2022-03-21","2022-03-21",5.085423721,2022-03-21,19.8060538479411,0.403904584797663,75.1671191289371,42.0838563407965,0.0483953416236267,0.849904064325506,-27.7459764096432,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,-0.0960143583037067,1.10024948028504,-0.393897917408679,2.24729102344059,-0.389839060510011,-0.682813396381242,1.1438163516352
"6405",6685,6685,"UKENTH_TWU_TP000021",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-25",NA,NA,2022-03-25,7.54668718531752,0.13257559035618,0.335243101535078,NA,0.44675445010593,0.553245549894286,-28.4285714285714,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,-3.41935501070424,NA,-2.02995610090282,-0.0729434141951212,-0.462716184120521,2.41415224262053,-0.435973177880222
"6406",6686,6686,"UKENTH_TWU_TP000033",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-23",NA,NA,2022-03-23,11.0061948012838,0.160284047548449,82.529484323835,30.1720695377461,0.00605864250804803,0.801930264283441,-24.1690091616622,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,0.230953891711346,0.185820557980946,-1.56827191266347,0.164001836435374,-0.00794485229973097,-1.01195185371246,0.888342453834461
"6407",6687,6687,"UKENTH_TWU_TP000050",44,2843,2849,"2110642-46","21/03/2022 09:15","17/03/2022",52,5.5,FALSE,FALSE,FALSE,FALSE,263040.5751,343398.8789,5.420022745,5.535798873,5.782787448,5.252826285,5.368602413,5.615590988,"LONDON Crawley STW","SEWAGE TREATMENT PLANT","Thames Water",119756,"Grab",528799,140201,"South East","2022-03-21","2022-03-21",5.615590988,2022-03-21,17.5029828001929,0.205076252032886,70.1426233341127,18.3706870636962,0.0873605742265117,0.636349414744245,-26.5549415546726,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,-0.319156046300957,-0.720132984998878,-0.701251334475862,0.547036519464156,-0.262678457307228,-0.379885751657368,0.00657813673127415
"6408",6688,6688,"UKENTH_TWU_TP000052",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-27",NA,NA,2022-03-27,22.6692454138738,0.378634845937522,61.2636406041613,13.2491519447784,0,0.894834363474475,-29.2939043192248,1,1,1,1,2,1,2,1,1,1,"1",0,0,0,"0",0,-0.713478437037287,-1.11329648907832,-0.0117943290856989,2.03120015392607,-0.555103280843567,-1.05905359499787,1.38308275627431
"6409",6689,6689,"UKENTH_TWU_TP000054",44,2877,2884,"2110627-36","21/03/2022 09:55","17/03/2022",57,5.300000191,FALSE,FALSE,FALSE,FALSE,717341.4499,865429.5773,5.855725926,5.937231734,6.199418092,4.829649805,4.911155613,5.173341971,"LONDON Deepham STW","SEWAGE TREATMENT PLANT","Thames Water",864311,"Grab",535659,193171,"London","2022-03-21","2022-03-21",5.173341971,2022-03-21,23.1964580988991,0.315981902075598,61.0891218554432,22.0985270348289,0.0479883013142545,0.849371326172781,-29.3241255953729,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,-0.721228947688771,-0.433958900146046,0.0585641691560829,1.49543169222175,-0.558329849477141,-0.685977852333102,1.14097937202832
"6410",6690,6690,"UKENTH_TWU_TP000073",44,2891,2898,"2110647-47","25/03/2022 09:00","17/03/2022",48,2.299999952,FALSE,FALSE,FALSE,FALSE,101744.5855,105949.1504,5.007511307,5.025097479,5.317423398,5.00499273,5.022578901,5.314904821,"GUILDFORD GUILDFORD SURREY STW","SEWAGE TREATMENT PLANT","Thames Water",83275,"Grab",500299,151601,"South East","2022-03-25","2022-03-21",5.314904821,2022-03-25,9.01242140523192,0.134838460484368,84.0588411888322,12.0084058841189,0.143623766359773,0.775603646549655,-23.2890346206083,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,0.298873795785539,-1.20854450701727,-1.83434840506405,-0.0535927760146103,0.0860054573629218,0.0575215250109539,0.748145853972389
"6411",6691,6691,"UKENTH_TWU_TP000084",44,2929,2936,"2110625-29","21/03/2022 07:45","17/03/2022",41,3.5,FALSE,FALSE,FALSE,FALSE,457270.5325,549842.2711,5.660173215,5.740238125,6.003078117,4.981426069,5.061490978,5.32433097,"LONDON HOGSMILL Valley STW","SEWAGE TREATMENT PLANT","Thames Water",392219,"Composite",518999,168301,"London","2022-03-21","2022-03-21",5.32433097,2022-03-21,11.2644855451554,0.239259255356111,57.8758295748039,31.6149906047387,0.0156321920072274,0.905564262520881,-30.8739243630106,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,-0.86393370709348,0.296588890060397,-1.53380204999753,0.839348005214596,-0.72379381160493,-0.937524149636104,1.4402224685754
"6412",6692,6692,"UKENTH_TWU_TP000100",44,2946,2953,"2110633-31","21/03/2022 10:05","17/03/2022",42,3.5,FALSE,FALSE,FALSE,FALSE,478943.0521,179244.4358,5.680283877,5.253445683,5.818349622,5.372744825,4.945906631,5.51081057,"LITTLE MARLOW STW","SEWAGE TREATMENT PLANT","Thames Water",170146,"Grab",487709,186961,"South East","2022-03-21","2022-03-21",5.51081057,2022-03-21,10.4845453397709,0.225290481944016,80.5190836105462,18.8073771937042,0.132611650080646,0.796702861398714,-25.9604212430396,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,0.141670463675395,-0.686609711659081,-1.63788797798807,0.719895864874825,-0.199204612584679,-0.0280900375288881,0.860505071989265
"6413",6693,6693,"UKENTH_TWU_TP000102",44,2966,2973,"2111675-30","21/03/2022 09:00","17/03/2022",48,4.900000095,FALSE,FALSE,FALSE,FALSE,240072.0514,241731.1231,5.380341603,5.38333257,5.682869657,4.327516367,4.330507333,4.63004442,"LONDON Long Reach STW","SEWAGE TREATMENT PLANT","Thames Water",810350,"Grab",555599,176701,"South East","2022-03-21","2022-03-21",4.63004442,2022-03-21,16.9519146449613,0.245081799618335,82.8037267847227,15.9190473252298,0.0764482260152289,0.812068239678265,-28.5207292485403,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,0.243133208431251,-0.908337351060031,-0.774793434148793,0.889138731560224,-0.47255539573401,-0.464721686700803,0.942330007200104
"6414",6694,6694,"UKENTH_TWU_TP000103",44,2996,3003,"2108692-35","21/03/2022 09:50","17/03/2022",67,5.300000191,FALSE,FALSE,FALSE,FALSE,217615.1793,1019278.422,5.337689185,6.00829283,6.092332343,5.438101637,6.108705282,6.192744794,"LUTON STW","SEWAGE TREATMENT PLANT","Thames Water",77593,"Grab",512349,217841,"East of England","2022-03-21","2022-03-21",6.192744794,2022-03-21,26.715617602484,0.494599867348195,132.743933086748,43.8183856791205,0.0335018286134871,0.732447363326983,-20.7281592303835,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,2.46101583550872,1.23340362581946,0.52820912417769,3.02285987975842,0.359416817231287,-0.798600125124956,0.518326580122468
"6415",6695,6695,"UKENTH_TWU_TP000106",44,3007,3014,"2110635-02","25/03/2022 09:58","17/03/2022",27,2.200000048,FALSE,FALSE,FALSE,FALSE,143246.5821,180348.7373,5.156084268,5.256113106,5.510002231,4.370283496,4.470312334,4.724201459,"MAPLE LODGE BUCKS STW","SEWAGE TREATMENT PLANT","Thames Water",596582,"Grab",504199,191941,"London","2022-03-25","2022-03-21",4.724201459,2022-03-25,12.2270364449893,0.212865582347864,74.92683319309,23.4670171074555,0.129047849454808,0.748721552175211,-23.8524934230446,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,-0.106685639864366,-0.328904392120825,-1.40534604406828,0.613645959712643,0.0258478885909443,-0.0557961144013931,0.60499118569794
"6416",6696,6696,"UKENTH_TWU_TP000113",44,3026,3033,"2111662-25","21/03/2022 10:00","17/03/2022",30,3.299999952,FALSE,FALSE,FALSE,FALSE,666030.767,844681.7132,5.823494292,5.926693092,6.179181817,4.535903862,4.639102662,4.891591387,"LONDON Mogden STW","SEWAGE TREATMENT PLANT","Thames Water",1757742,"Composite",515409,174721,"London","2022-03-21","2022-03-21",4.891591387,2022-03-21,18.4420484540466,0.438231304880965,58.0858851867908,17.1811335224396,0.0179573255287766,0.883315055740944,-27.1113284903345,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,-0.854604977257477,-0.81145112061861,-0.575929522174603,2.54083148428336,-0.322080999607014,-0.91944784996327,1.32173922201038
"6417",6697,6697,"UKENTH_TWU_TP000116",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-27",NA,NA,2022-03-27,10.5899329461398,0.0804373354431463,80.8678801934726,21.3613268435588,0.0507141498760086,0.813267165594306,-22.7142857142857,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,0.157160785781355,-0.490551348245676,-1.62382360903789,-0.518796887453543,0.147368411866819,-0.664786271286952,0.948714622900272
"6418",6698,6698,"UKENTH_TWU_TP000122",44,3077,3084,"2111677-02","25/03/2022 07:40","17/03/2022",11,NA,FALSE,FALSE,FALSE,FALSE,59481.54429,184878.7891,4.774382235,5.266887088,5.388030709,4.997811311,5.490316164,5.611459785,"READING STW","SEWAGE TREATMENT PLANT","Thames Water",192686,"Grab",471099,170701,"South East","2022-03-25","2022-03-21",5.611459785,2022-03-25,16.282022722769,0.26882223993928,72.1380899494514,19.2022253822281,0.0503064558065576,0.799659727982015,-27.3451345356916,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.230535852937973,-0.6562985073473,-0.864193008492284,1.0921520044715,-0.347043256283208,-0.667955809769767,0.876251213229906
"6419",6699,6699,"UKENTH_TWU_TP000125",44,3097,3104,"2110628-27","21/03/2022 09:00","17/03/2022",51,7.099999905,FALSE,FALSE,FALSE,FALSE,162656.4457,405367.0937,5.211271278,5.607848491,5.754366334,4.661929392,5.058506605,5.205024447,"LONDON Riverside STW","SEWAGE TREATMENT PLANT","Thames Water",364674,"Composite",551499,181901,"London","2022-03-21","2022-03-21",5.205024447,2022-03-21,22.7253585661547,0.328721154909981,63.8926822312531,18.6467913807949,0.0518336101253373,0.807401904336671,-27.1585788856948,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,-0.596720694481587,-0.698937359413687,-0.00430581972650717,1.60436974801976,-0.327125678820654,-0.656083244664546,0.917480466886077
"6420",6700,6700,"UKENTH_TWU_TP000126",44,3113,3120,"2111676-24","21/03/2022 10:50","17/03/2022",46,4,FALSE,FALSE,FALSE,FALSE,40263.25423,97121.15319,4.604908873,4.98731383,5.137937445,4.017933702,4.400338659,4.550962273,"HERTFORD STW","SEWAGE TREATMENT PLANT","Thames Water",365806,"Grab",539251,209766,"East of England","2022-03-21","2022-03-21",4.550962273,2022-03-21,15.8553908755907,0.12533232336412,84.7443727002838,17.2222434842512,0.082753463082471,0.649178883547153,-23.1707361495795,1,1,1,1,2,1,1,1,2,1,"1",0,0,0,"0",0,0.32931877273192,-0.808295243276537,-0.921128618962548,-0.134883265299358,0.0986355704710412,-0.415702843834614,0.074898644986155
"6421",6701,6701,"UKENTH_TWU_TP000133",44,3148,3155,"2111678-19","25/03/2022 08:50","17/03/2022",37,5.699999809,FALSE,FALSE,FALSE,FALSE,9857.662974,26263.849,3.993773966,4.419358373,4.557765921,3.734496632,4.160081039,4.298488587,"SLOUGH WOOD STW","SEWAGE TREATMENT PLANT","Thames Water",180643,"Grab",494299,179201,"South East","2022-03-25","2022-03-21",4.298488587,2022-03-25,19.626725042696,0.500134412192202,82.4831297088733,12.7322951899603,0.0677717567617395,0.799166776482975,-28.2335557985651,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,0.228895247928686,-1.1529738920665,-0.417830014998351,3.07018781671605,-0.441895378547883,-0.532175214369057,0.873626108677504
"6422",6702,6702,"UKENTH_TWU_TP000139",44,3174,3181,"2111683-13","21/03/2022 08:10","17/03/2022",30,2.400000095,FALSE,FALSE,FALSE,FALSE,128809.5107,314463.7402,5.109947931,5.497570576,5.646671525,4.967711286,5.355333931,5.50443488,"SWINDON RODBOURNE SWINDON WI STW","SEWAGE TREATMENT PLANT","Thames Water",204688,"Grab",412709,185801,"South West","2022-03-21","2022-03-21",5.50443488,2022-03-21,18.0824645260226,0.176485098438022,84.5188775111389,20.030485421715,0.0276615031159334,0.721517435518098,-22.6481823132303,1,1,1,2,1,1,1,2,1,1,"1",0,0,0,"0",0,0.319304359506042,-0.592715692458303,-0.623917337882101,0.302543005901076,0.154425928543914,-0.844004603148366,0.460121658736875
"6423",6703,6703,"UKENTH_TWU_TP000155",44,3193,3200,"2110656-16","25/03/2022 10:45","17/03/2022",53,4,FALSE,FALSE,FALSE,FALSE,51268.88732,18740.74551,4.709853892,4.272786863,4.8451578,4.766429663,4.329362634,4.90173357,"WOKING STW","SEWAGE TREATMENT PLANT","Thames Water",74864,"Grab",503199,157401,"South East","2022-03-25","2022-03-21",4.90173357,2022-03-25,11.2274994884323,0.201233734599756,86.8241077153238,20.0363325496901,0.058678365078316,0.846195369445342,-23.6530211419269,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,0.421681389956327,-0.592266827563284,-1.53873797714959,0.514177733789901,0.0471445076473077,-0.602870024619136,1.12406651451664
"6424",6704,6704,"UKENTH_TWU_TP000159",44,3218,3225,"2111680-15","21/03/2022 08:30","17/03/2022",37,3.599999905,FALSE,FALSE,FALSE,FALSE,265510.9174,67782.14204,5.424082383,4.831115289,5.52282627,5.172894549,4.579927455,5.271638435,"OXFORD STW","SEWAGE TREATMENT PLANT","Thames Water",182560,"Grab",454389,202231,"South East","2022-03-21","2022-03-21",5.271638435,2022-03-21,14.4190927372951,0.220379357893095,88.737949167397,14.7896581945662,0.0725789211465603,0.783006083398648,-27.8535895247012,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,0.506676547602717,-0.995036861611227,-1.1128079599729,0.677899029358209,-0.40132835367905,-0.494802847065739,0.787565899776096
"6425",6705,6705,"UKENAN_AW_TP000016",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,17.5157478644154,0.235955303850596,82.6397106949008,46.9393556747036,0.146223724952025,0.451289326046554,-19.8389067225799,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,0.235849128866638,1.47299028706441,-0.699547789067784,0.811094695688446,0.454357687198249,0.0777343989018232,-0.978918574921646
"6426",6706,6706,"UKENAN_AW_TP000023",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,22.9313483815164,0.0482356843490469,96.9855832241153,28.8335517693316,0,0.44278028316764,-2.14285714285714,1,1,1,1,2,1,2,1,1,1,"1",0,0,0,"0",0,0.872960262536954,0.0830669257431102,0.0231842890542701,-0.794165098547448,2.34367295742124,-1.05905359499787,-1.02423160722102
"6427",6707,6707,"UKENAN_AW_TP000037",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,20.3232532259418,0.108279740558344,100.271548787626,43.6589040175787,0.121742392209145,0.469652264104324,-18.6654251642389,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,1.01889249782669,1.22116074015485,-0.324875732318488,-0.280706198664959,0.579644216121589,-0.112590975081778,-0.881130795830171
"6428",6708,6708,"UKENAN_AW_TP000050",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,13.0600862826663,0.207259064101211,76.9192595900948,17.3688650687311,0.0787752501958013,0.535729004445361,-16.6396838145158,1,1,1,1,2,1,2,1,1,1,"1",0,0,0,"0",0,-0.0182004649148929,-0.797039583676574,-1.29417243765799,0.565702551608048,0.795922094882705,-0.44663068846603,-0.529253679694063
"6429",6709,6709,"UKENAN_AW_TP000051",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,26.1659737867897,0.471946268255862,138.237340135205,36.56600610028,0.0715350128821392,0.608235937315321,-20.4398233372087,1,1,1,2,1,1,2,1,1,1,"1",0,0,0,"0",0,2.70498222969127,0.676662160238411,0.454857107925885,2.82914058758096,0.390200942438119,-0.502918509432539,-0.143133990579939
"6430",6710,6710,"UKENAN_AW_TP000055",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,12.6863714497377,0.124066596780357,82.7640281397696,12.3420041962814,0.173066663051214,0.435855357573084,-20.7485774364853,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,0.241370161349957,-1.18293525543168,-1.34404607530439,-0.145706960770323,0.357236871452717,0.286419615764971,-1.06110877209164
"6431",6711,6711,"UKENAN_AW_TP000063",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,17.9788368456832,0.154443361165487,66.3044728456121,36.5351176904393,0.138612273762734,0.612357017693693,-21.0139241624384,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,-0.489611234993463,0.674290958017508,-0.637746838142721,0.114055970115138,0.328907180185276,0.018560647645121,-0.121188085388154
"6432",6712,6712,"UKENAN_AW_TP000069",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,17.0544480367932,0.272526060776713,83.5961699223404,16.5576954918645,0.141708309540532,0.525628928221041,-21.116112346174,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,0.278326212185378,-0.859310419634621,-0.761109970768957,1.12382474433307,0.317997078747198,0.0426301774156108,-0.583039409380874
"6433",6713,6713,"UKENAN_AW_TP000082",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,20.4756309569196,0.0247142730374042,71.6275368085953,31.8344608038201,0.095292609223445,0.272486923741571,-5.85714285714286,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,-0.253209907074964,0.313436899594322,-0.304540356062179,-0.995305373509244,1.94711797002947,-0.31821968375584,-1.93109135700138
"6434",6714,6714,"UKENAN_AW_TP000107",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,20.817714699368,0.175533236185186,85.2374274794468,31.8167356029271,0.196774376287577,0.417050818148881,-22.344343955543,1,1,1,2,1,2,1,1,1,1,"1",0,0,0,"0",0,0.351215711288594,0.312076193881719,-0.258888005359648,0.294403280239019,0.186865171340566,0.470730634915636,-1.16124820192285
"6435",6715,6715,"UKENAN_AW_TP000115",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,32.9131510307812,0.0461205365312178,93.8264316437547,41.1149531922071,0.322882539141358,0.421688203279163,-18.069593533185,1,1,1,1,2,2,1,1,1,1,"1",0,0,0,"0",0,0.732659932898509,1.02586995380167,1.35529306430957,-0.812252508695852,0.643258063605487,1.45113409209716,-1.13655282957799
"6436",6716,6716,"UKENAN_AW_TP000116",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,33.8601085811635,0.035843847832372,114.41647597254,34.2180115058064,0.013304005586003,0.358140252500216,-12.5714285714286,1,1,1,2,1,1,1,2,1,1,"1",0,0,0,"0",0,1.64707949559295,0.496414292970464,1.4816680796232,-0.900132269106294,1.23026856974435,-0.955624183485444,-1.47496343429373
"6437",6717,6717,"UKENAN_AW_TP000144",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,21.2264443868578,0.118951984354427,69.6522546692808,19.9927768032195,0.111714179101674,0.577459917690183,-23.1127149303352,1,1,1,1,2,1,2,1,1,1,"1",0,0,0,"0",0,-0.34093369247279,-0.595610459796112,-0.20434150483826,-0.189443900533175,0.104830194588777,-0.19055337321232,-0.307024899482966
"6438",6718,6718,"UKENAN_AW_TP000148",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,46.2114786444756,0.0429669751968117,60.9270281670338,56.2403336926466,0.359392771827736,0.615104283803887,-16.8571428571429,1,1,1,1,2,1,2,1,1,1,"1",0,0,0,"0",0,-0.728427651941371,2.18699595606645,3.13000445992376,-0.839219776327338,0.772705122753842,1.73497581604432,-0.106558125267176
"6439",6719,6719,"UKENAN_AW_TP000154",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-28",NA,NA,2022-03-28,26.3981873576483,0.0601106664091075,99.4261194160024,27.9090861518603,0.117005814439758,0.309586586530037,-5.85714285714286,1,1,1,1,2,1,1,2,1,1,"1",0,0,0,"0",0,0.981346335033428,0.0120987232166024,0.485846874638703,-0.692617741329784,1.94711797002947,-0.14941458043158,-1.73352528028134
